"fileId","link","size"
3244366128,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/212/MOD06_L2.A2018212.2010.061.2018213082704.hdf",114483257
3244366297,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/212/MOD06_L2.A2018212.1845.061.2018213083053.hdf",138280985
3244366298,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/212/MOD06_L2.A2018212.2020.061.2018213082913.hdf",143939241
3244366959,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/212/MOD06_L2.A2018212.2015.061.2018213083208.hdf",150013372
3244956886,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/213/MOD06_L2.A2018213.1605.061.2018215193800.hdf",123245067
3244957129,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/213/MOD06_L2.A2018213.1600.061.2018215193916.hdf",135858504
3244957434,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/213/MOD06_L2.A2018213.1425.061.2018215193948.hdf",90288932
3244959771,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/213/MOD06_L2.A2018213.1610.061.2018215194119.hdf",134455614
3244959772,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/213/MOD06_L2.A2018213.1745.061.2018215194106.hdf",69386049
3244959963,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/213/MOD06_L2.A2018213.1430.061.2018215194138.hdf",95681780
3244961344,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/213/MOD06_L2.A2018213.1740.061.2018215194319.hdf",90111617
3244972940,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/213/MOD06_L2.A2018213.1735.061.2018215195054.hdf",127349231
3244976387,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/213/MOD06_L2.A2018213.1420.061.2018215195150.hdf",126310710
3245002075,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/213/MOD06_L2.A2018213.2055.061.2018215201824.hdf",148341582
3245024554,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/214/MOD06_L2.A2018214.1510.061.2018215211811.hdf",76190769
3245029033,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/214/MOD06_L2.A2018214.1825.061.2018215212252.hdf",69322277
3245029348,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/214/MOD06_L2.A2018214.1515.061.2018215212339.hdf",120738243
3245029491,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/214/MOD06_L2.A2018214.1820.061.2018215212440.hdf",91535699
3245029729,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/214/MOD06_L2.A2018214.1645.061.2018215212510.hdf",108108750
3245029730,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/214/MOD06_L2.A2018214.1650.061.2018215212444.hdf",118892733
3245030632,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/214/MOD06_L2.A2018214.1505.061.2018215212552.hdf",125706165
3245031873,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/214/MOD06_L2.A2018214.1830.061.2018215212640.hdf",120719662
3245032566,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/214/MOD06_L2.A2018214.1640.061.2018215212649.hdf",120528864
3245033915,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/214/MOD06_L2.A2018214.2005.061.2018215213029.hdf",144075075
3245033994,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/214/MOD06_L2.A2018214.2010.061.2018215213041.hdf",140985188
3245034324,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/214/MOD06_L2.A2018214.2000.061.2018215213136.hdf",142140187
3245146804,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/215/MOD06_L2.A2018215.1415.061.2018216015826.hdf",93678177
3245147268,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/215/MOD06_L2.A2018215.1730.061.2018216020020.hdf",72438886
3245147292,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/215/MOD06_L2.A2018215.1545.061.2018216020046.hdf",135063592
3245147423,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/215/MOD06_L2.A2018215.1555.061.2018216020124.hdf",112002265
3245147424,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/215/MOD06_L2.A2018215.1725.061.2018216020123.hdf",88698322
3245150311,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/215/MOD06_L2.A2018215.1410.061.2018216020305.hdf",130510368
3245150313,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/215/MOD06_L2.A2018215.1550.061.2018216020251.hdf",121368424
3245150501,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/215/MOD06_L2.A2018215.1735.061.2018216020344.hdf",123645434
3245257094,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/215/MOD06_L2.A2018215.1905.061.2018216080027.hdf",114730086
3245257169,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/215/MOD06_L2.A2018215.2040.061.2018216080058.hdf",141857666
3245257260,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/215/MOD06_L2.A2018215.1910.061.2018216080126.hdf",117600677
3245257261,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/215/MOD06_L2.A2018215.1915.061.2018216080125.hdf",145817773
3245258486,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/215/MOD06_L2.A2018215.2045.061.2018216080701.hdf",162927261
3245301176,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/215/MOD06_L2.A2018215.1405.061.2018216172754.hdf",140742496
3245756718,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/216/MOD06_L2.A2018216.1455.061.2018218160819.hdf",99910755
3245756719,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/216/MOD06_L2.A2018216.1500.061.2018218160823.hdf",90491139
3245757765,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/216/MOD06_L2.A2018216.1635.061.2018218161011.hdf",99611198
3245758183,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/216/MOD06_L2.A2018216.1630.061.2018218161102.hdf",94210167
3245758184,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/216/MOD06_L2.A2018216.1815.061.2018218161045.hdf",64637870
3245758872,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/216/MOD06_L2.A2018216.1810.061.2018218161301.hdf",84383620
3245760462,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/216/MOD06_L2.A2018216.1450.061.2018218161502.hdf",127136729
3245761874,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/216/MOD06_L2.A2018216.1945.061.2018218161632.hdf",127014712
3245762645,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/216/MOD06_L2.A2018216.1640.061.2018218161727.hdf",143347981
3245764624,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/216/MOD06_L2.A2018216.1820.061.2018218162033.hdf",144589932
3245775131,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/216/MOD06_L2.A2018216.1955.061.2018218162642.hdf",142857633
3245775132,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/216/MOD06_L2.A2018216.2125.061.2018218162705.hdf",142549299
3245782651,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/216/MOD06_L2.A2018216.1950.061.2018218163054.hdf",151017208
3245993863,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/217/MOD06_L2.A2018217.1540.061.2018218204935.hdf",77625039
3245995512,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/217/MOD06_L2.A2018217.1405.061.2018218205153.hdf",82501964
3245996420,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/217/MOD06_L2.A2018217.1900.061.2018218205326.hdf",115850241
3245996776,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/217/MOD06_L2.A2018217.1850.061.2018218205403.hdf",100597879
3245998818,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/217/MOD06_L2.A2018217.1400.061.2018218205527.hdf",104473344
3245998820,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/217/MOD06_L2.A2018217.1855.061.2018218205525.hdf",83537567
3245999511,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/217/MOD06_L2.A2018217.1545.061.2018218205545.hdf",112479974
3246001455,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/217/MOD06_L2.A2018217.1535.061.2018218205649.hdf",111333434
3246002514,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/217/MOD06_L2.A2018217.1720.061.2018218205846.hdf",104062529
3246003339,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/217/MOD06_L2.A2018217.2030.061.2018218205956.hdf",140473564
3246004305,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/217/MOD06_L2.A2018217.1710.061.2018218210135.hdf",148469877
3246004801,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/217/MOD06_L2.A2018217.1715.061.2018218210153.hdf",121197285
3246004802,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/217/MOD06_L2.A2018217.2035.061.2018218210206.hdf",141395608
3246007292,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/217/MOD06_L2.A2018217.1725.061.2018218210526.hdf",154328231
3251615575,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/218/MOD06_L2.A2018218.1445.061.2018226141717.hdf",77055605
3251616909,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/218/MOD06_L2.A2018218.1625.061.2018226142016.hdf",91810221
3251616910,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/218/MOD06_L2.A2018218.1800.061.2018226142007.hdf",53464882
3251618158,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/218/MOD06_L2.A2018218.1450.061.2018226142230.hdf",101379374
3251618303,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/218/MOD06_L2.A2018218.1620.061.2018226142312.hdf",118238208
3251618929,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/218/MOD06_L2.A2018218.1755.061.2018226142433.hdf",108225514
3251619192,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/218/MOD06_L2.A2018218.1440.061.2018226142508.hdf",133079020
3251619194,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/218/MOD06_L2.A2018218.1805.061.2018226142505.hdf",116194560
3251620093,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/218/MOD06_L2.A2018218.1615.061.2018226142715.hdf",138715874
3251620761,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/218/MOD06_L2.A2018218.1935.061.2018226142826.hdf",121230119
3251621397,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/218/MOD06_L2.A2018218.1945.061.2018226143000.hdf",143749623
3251621757,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/218/MOD06_L2.A2018218.1940.061.2018226143114.hdf",121505945
3251622504,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/219/MOD06_L2.A2018219.1530.061.2018226143305.hdf",78016997
3251622505,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/219/MOD06_L2.A2018219.1845.061.2018226143322.hdf",49345001
3251623382,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/219/MOD06_L2.A2018219.1525.061.2018226143506.hdf",95607343
3251623683,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/219/MOD06_L2.A2018219.1355.061.2018226143542.hdf",112242505
3251624719,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/219/MOD06_L2.A2018219.1705.061.2018226143743.hdf",106825957
3251625270,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/219/MOD06_L2.A2018219.1840.061.2018226143854.hdf",87835768
3251625660,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/218/MOD06_L2.A2018218.2115.061.2018226143929.hdf",156058691
3251625663,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/219/MOD06_L2.A2018219.1710.061.2018226143949.hdf",127627334
3251625931,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/219/MOD06_L2.A2018219.1850.061.2018226144013.hdf",126929741
3251626476,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/219/MOD06_L2.A2018219.1700.061.2018226144106.hdf",119205720
3251626632,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/219/MOD06_L2.A2018219.1520.061.2018226144131.hdf",148414516
3251628280,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/219/MOD06_L2.A2018219.2025.061.2018226144448.hdf",135017759
3251628716,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/220/MOD06_L2.A2018220.1435.061.2018226144542.hdf",65647877
3251629968,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/219/MOD06_L2.A2018219.2020.061.2018226144801.hdf",145968233
3251631321,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/220/MOD06_L2.A2018220.1610.061.2018226145038.hdf",95822903
3251631322,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/220/MOD06_L2.A2018220.1745.061.2018226145036.hdf",67963031
3251631847,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/220/MOD06_L2.A2018220.1750.061.2018226145132.hdf",90989062
3251632085,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/220/MOD06_L2.A2018220.1430.061.2018226145203.hdf",107567530
3251632649,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/220/MOD06_L2.A2018220.1930.061.2018226145310.hdf",103241430
3251634222,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/219/MOD06_L2.A2018219.2155.061.2018226145431.hdf",155531299
3251634225,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/220/MOD06_L2.A2018220.1605.061.2018226145430.hdf",124663649
3251634226,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/220/MOD06_L2.A2018220.1615.061.2018226145439.hdf",124959953
3251636562,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/220/MOD06_L2.A2018220.1925.061.2018226145528.hdf",90893070
3251639867,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/220/MOD06_L2.A2018220.1755.061.2018226145644.hdf",141450258
3251640501,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/220/MOD06_L2.A2018220.1920.061.2018226145736.hdf",124298987
3251642165,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/220/MOD06_L2.A2018220.1425.061.2018226145935.hdf",160682405
3251642435,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/220/MOD06_L2.A2018220.2100.061.2018226150035.hdf",145223294
3251644517,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/221/MOD06_L2.A2018221.1515.061.2018226150313.hdf",88205710
3251644518,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/221/MOD06_L2.A2018221.1520.061.2018226150323.hdf",83951145
3251644519,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/221/MOD06_L2.A2018221.1650.061.2018226150442.hdf",90635613
3251644521,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/221/MOD06_L2.A2018221.1830.061.2018226150232.hdf",35780042
3251644886,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/221/MOD06_L2.A2018221.1655.061.2018226150500.hdf",109353335
3251644888,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/221/MOD06_L2.A2018221.2015.061.2018226150511.hdf",99247335
3251647034,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/221/MOD06_L2.A2018221.1510.061.2018226150711.hdf",125317390
3251647203,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/221/MOD06_L2.A2018221.1825.061.2018226150730.hdf",108917748
3251647204,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/221/MOD06_L2.A2018221.1835.061.2018226150739.hdf",128483385
3251647676,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/221/MOD06_L2.A2018221.2010.061.2018226150836.hdf",112229544
3251647914,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/221/MOD06_L2.A2018221.1700.061.2018226150853.hdf",138745500
3251648135,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/221/MOD06_L2.A2018221.2005.061.2018226150953.hdf",130063644
3251988492,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/222/MOD06_L2.A2018222.1420.061.2018226213021.hdf",67679629
3251989233,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/222/MOD06_L2.A2018222.1735.061.2018226213134.hdf",59919851
3251989389,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/222/MOD06_L2.A2018222.1425.061.2018226213214.hdf",95898027
3251990751,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/222/MOD06_L2.A2018222.1740.061.2018226213426.hdf",103648684
3251990753,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/222/MOD06_L2.A2018222.1920.061.2018226213437.hdf",125373617
3251991280,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/222/MOD06_L2.A2018222.1910.061.2018226213558.hdf",84696266
3251992560,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/222/MOD06_L2.A2018222.1915.061.2018226213825.hdf",90151271
3251994434,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/222/MOD06_L2.A2018222.2050.061.2018226214004.hdf",138316498
3251995846,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/222/MOD06_L2.A2018222.1555.061.2018226214153.hdf",96597878
3251995847,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/222/MOD06_L2.A2018222.1600.061.2018226214134.hdf",98989924
3251996116,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/222/MOD06_L2.A2018222.1415.061.2018226214201.hdf",129091817
3251999224,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/222/MOD06_L2.A2018222.1730.061.2018226214614.hdf",108961777
3252000127,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/222/MOD06_L2.A2018222.1550.061.2018226214718.hdf",141712856
3252045069,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/223/MOD06_L2.A2018223.1505.061.2018226223130.hdf",83504812
3252047236,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/223/MOD06_L2.A2018223.1645.061.2018226223339.hdf",96431936
3252048131,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/223/MOD06_L2.A2018223.1820.061.2018226223430.hdf",67559512
3252048581,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/223/MOD06_L2.A2018223.1640.061.2018226223507.hdf",90458516
3252050270,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/223/MOD06_L2.A2018223.2000.061.2018226223711.hdf",124877361
3252050633,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/223/MOD06_L2.A2018223.1825.061.2018226223733.hdf",113038768
3252051803,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/223/MOD06_L2.A2018223.1815.061.2018226223825.hdf",77655508
3252051805,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/223/MOD06_L2.A2018223.1955.061.2018226223825.hdf",118784978
3252052215,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/223/MOD06_L2.A2018223.1500.061.2018226223911.hdf",100336958
3252052216,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/223/MOD06_L2.A2018223.2005.061.2018226223903.hdf",128160520
3252054571,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/223/MOD06_L2.A2018223.1635.061.2018226224136.hdf",122324407
3252055224,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/223/MOD06_L2.A2018223.1455.061.2018226224154.hdf",140944683
3252056975,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/224/MOD06_L2.A2018224.1410.061.2018226224339.hdf",75898225
3252060356,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/223/MOD06_L2.A2018223.2130.061.2018226224733.hdf",151178914
3252061907,"https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/61/MOD06_L2/2018/224/MOD06_L2.A2018224.1550.061.2018226224915.hdf",102654289
